Timestamp;SOL - Solignano Ulia: 268.34 cm
2023-09-03 01:36:55;255.03
2023-09-03 01:51:55;250.41
2023-09-03 02:06:55;254.5
2023-09-03 02:21:55;254.41
2023-09-03 02:36:55;252.84
2023-09-03 02:51:55;253.38
2023-09-03 03:06:55;254.59
2023-09-03 03:21:55;255.13
2023-09-03 03:36:55;251.06
2023-09-03 03:51:55;254.41
2023-09-03 04:06:55;253.22
2023-09-03 04:21:55;252.97
2023-09-03 04:36:55;254.06
2023-09-03 04:51:55;254.97
2023-09-03 05:06:55;255.13
2023-09-03 05:21:55;250.56
2023-09-03 05:36:55;254.34
2023-09-03 05:51:55;252.06
2023-09-03 06:06:55;253.78
2023-09-03 06:21:55;254.59
2023-09-03 06:36:55;253.22
2023-09-03 06:51:55;253.06
2023-09-03 07:06:55;254.38
2023-09-03 07:21:55;254.06
2023-09-03 07:36:55;254.38
2023-09-03 07:51:55;254.5
2023-09-03 08:06:55;254.72
2023-09-03 08:21:55;253.97
2023-09-03 08:36:55;254.19
2023-09-03 08:51:55;253.66
2023-09-03 09:06:55;253.31
2023-09-03 09:21:55;252.63
2023-09-03 09:36:55;251.38
2023-09-03 09:51:55;251.91
2023-09-03 10:06:55;252.22
2023-09-03 10:21:55;251.44
2023-09-03 10:36:55;251.03
2023-09-03 10:51:55;251.44
2023-09-03 11:06:55;251.13
2023-09-03 11:21:55;251.47
2023-09-03 11:36:55;252.09
2023-09-03 11:51:55;251.22
2023-09-03 12:06:55;250.03
2023-09-03 12:21:55;250.19
2023-09-03 12:36:55;249.44
2023-09-03 12:51:55;249.25
2023-09-03 13:06:55;248.91
2023-09-03 13:21:55;247.25
2023-09-03 13:36:55;246.66
2023-09-03 13:51:55;246.41
2023-09-03 14:06:55;246.28
2023-09-03 14:21:55;245.97
2023-09-03 14:36:55;244.75
2023-09-03 14:51:55;245.0
2023-09-03 15:06:55;245.13
2023-09-03 15:21:55;244.88
2023-09-03 15:36:55;244.63
2023-09-03 15:51:55;243.97
2023-09-03 16:06:55;243.91
2023-09-03 16:21:55;243.13
2023-09-03 16:36:55;244.41
2023-09-03 16:51:55;242.69
2023-09-03 17:06:55;242.69
2023-09-03 17:21:55;241.72
2023-09-03 17:36:55;241.44
2023-09-03 17:51:55;240.03
2023-09-03 18:06:55;239.34
2023-09-03 18:21:55;239.78
2023-09-03 18:36:55;238.47
2023-09-03 18:51:55;238.47
2023-09-03 19:06:55;238.84
2023-09-03 19:21:55;238.84
2023-09-03 19:36:55;238.75
2023-09-03 19:51:55;239.16
2023-09-03 20:06:55;238.72
2023-09-03 20:21:55;239.09
2023-09-03 20:36:55;238.72
2023-09-03 20:51:55;238.09
2023-09-03 21:06:55;238.81
2023-09-03 21:21:55;238.94
2023-09-03 21:36:55;240.78
2023-09-03 21:51:55;241.47
2023-09-03 22:06:55;242.44
2023-09-03 22:21:55;243.78
2023-09-03 22:36:55;245.16
2023-09-03 22:51:55;246.13
2023-09-03 23:06:55;246.31
2023-09-03 23:21:55;247.91
2023-09-03 23:36:55;250.31
2023-09-03 23:51:55;252.84
2023-09-04 00:06:55;254.28
2023-09-04 00:21:55;254.28
2023-09-04 00:36:55;252.22
2023-09-04 00:51:55;254.66
2023-09-04 01:06:55;251.28
2023-09-04 01:21:55;254.38
2023-09-04 01:36:55;250.28
2023-09-04 01:51:55;253.97
2023-09-04 02:06:55;252.22
2023-09-04 02:21:55;255.06
2023-09-04 02:36:55;251.09
2023-09-04 02:51:55;253.81
2023-09-04 03:06:55;252.72
2023-09-04 03:21:55;254.47
2023-09-04 03:36:55;250.69
2023-09-04 03:51:55;254.16
2023-09-04 04:06:55;252.28
2023-09-04 04:21:55;255.06
2023-09-04 04:36:55;252.56
2023-09-04 04:51:55;254.63
2023-09-04 05:06:55;253.47
2023-09-04 05:21:55;253.19
2023-09-04 05:36:55;254.66
2023-09-04 05:51:55;253.78
2023-09-04 06:06:55;254.88
2023-09-04 06:21:55;254.63
2023-09-04 06:36:55;254.13
2023-09-04 06:51:55;253.56
2023-09-04 07:06:55;252.03
2023-09-04 07:21:55;251.63
2023-09-04 07:36:55;251.97
2023-09-04 07:51:55;252.28
2023-09-04 08:06:55;252.22
2023-09-04 08:21:55;251.5
2023-09-04 08:36:55;251.88
2023-09-04 08:51:55;251.06
2023-09-04 09:06:55;250.28
2023-09-04 09:21:55;250.94
2023-09-04 09:36:55;251.47
2023-09-04 09:51:55;251.22
2023-09-04 10:06:55;252.16
2023-09-04 10:21:55;251.47
2023-09-04 10:36:55;251.69
2023-09-04 10:51:55;251.72
2023-09-04 11:06:55;252.31
2023-09-04 11:21:55;252.22
2023-09-04 11:36:55;252.69
2023-09-04 11:51:55;253.5
2023-09-04 12:06:55;253.38
2023-09-04 12:21:55;253.63
2023-09-04 12:36:55;253.47
2023-09-04 12:51:55;253.38
2023-09-04 13:06:55;253.28
2023-09-04 13:21:55;252.97
2023-09-04 13:36:55;253.75
2023-09-04 13:51:55;254.13
2023-09-04 14:06:55;254.06
2023-09-04 14:21:55;254.28
2023-09-04 14:36:55;254.09
2023-09-04 14:51:55;254.03
2023-09-04 15:06:55;253.63
2023-09-04 15:21:55;253.25
2023-09-04 15:36:55;254.06
2023-09-04 15:51:55;254.06
2023-09-04 16:06:55;254.31
2023-09-04 16:21:55;254.38
2023-09-04 16:36:55;254.03
2023-09-04 16:51:55;253.41
2023-09-04 17:06:55;254.16
2023-09-04 17:21:55;253.56
2023-09-04 17:36:55;252.97
2023-09-04 17:51:55;252.28
2023-09-04 18:06:55;251.78
2023-09-04 18:21:55;251.03
2023-09-04 18:36:55;250.38
2023-09-04 18:51:55;252.06
2023-09-04 19:06:55;249.63
2023-09-04 19:21:55;250.0
2023-09-04 19:36:55;250.06
2023-09-04 19:51:55;249.53
2023-09-04 20:06:55;249.47
2023-09-04 20:21:55;249.78
2023-09-04 20:36:55;249.47
2023-09-04 20:51:55;248.59
2023-09-04 21:06:55;248.63
2023-09-04 21:21:55;249.53
2023-09-04 21:36:55;249.44
2023-09-04 21:51:55;249.03
2023-09-04 22:06:55;249.78
2023-09-04 22:21:55;250.06
2023-09-04 22:36:55;249.13
2023-09-04 22:51:55;249.63
2023-09-04 23:06:55;249.56
2023-09-04 23:21:55;250.06
2023-09-04 23:36:55;251.28
2023-09-04 23:51:55;251.78
2023-09-05 00:06:55;253.28
2023-09-05 00:21:55;253.56
2023-09-05 00:36:55;253.69
2023-09-05 00:51:55;253.88
2023-09-05 01:06:55;253.97
2023-09-05 01:21:55;254.41
2023-09-05 01:36:55;254.19
2023-09-05 01:51:55;254.66
2023-09-05 02:06:55;255.19
2023-09-05 02:21:55;254.63
2023-09-05 02:36:55;254.75
2023-09-05 02:51:55;254.88
2023-09-05 03:06:55;251.63
2023-09-05 03:21:55;254.69
2023-09-05 03:36:55;254.56
2023-09-05 03:51:55;255.09
2023-09-05 04:06:55;250.5
2023-09-05 04:21:55;253.97
2023-09-05 04:36:55;254.66
2023-09-05 04:51:55;254.59
2023-09-05 05:06:55;254.41
2023-09-05 05:21:55;254.34
2023-09-05 05:36:55;254.5
2023-09-05 05:51:55;254.47
2023-09-05 06:06:55;254.97
2023-09-05 06:21:55;254.47
2023-09-05 06:36:55;253.81
2023-09-05 06:51:55;253.56
2023-09-05 07:06:55;252.47
2023-09-05 07:21:55;252.56
2023-09-05 07:36:55;252.44
2023-09-05 07:51:55;251.72
2023-09-05 08:06:55;251.88
2023-09-05 08:21:55;251.81
2023-09-05 08:36:55;253.56
2023-09-05 08:51:55;253.75
2023-09-05 09:06:55;254.06
2023-09-05 09:21:55;254.09
2023-09-05 09:36:55;253.81
2023-09-05 09:51:55;254.19
2023-09-05 10:06:55;254.22
2023-09-05 10:21:55;253.75
2023-09-05 10:36:55;254.72
2023-09-05 10:51:55;254.44
2023-09-05 11:06:55;254.25
2023-09-05 11:21:55;253.69
2023-09-05 11:36:55;253.78
2023-09-05 11:51:55;253.69
2023-09-05 12:06:55;253.41
2023-09-05 12:21:55;253.28
2023-09-05 12:36:55;252.31
2023-09-05 12:51:55;251.38
2023-09-05 13:06:55;250.81
2023-09-05 13:21:55;251.56
2023-09-05 13:36:55;251.81
2023-09-05 13:51:55;252.69
2023-09-05 14:06:55;253.19
2023-09-05 14:21:55;252.66
2023-09-05 14:36:55;253.97
2023-09-05 14:51:55;254.19
2023-09-05 15:06:55;254.63
2023-09-05 15:21:55;253.5
2023-09-05 15:36:55;252.91
2023-09-05 15:51:55;254.41
2023-09-05 16:06:55;253.63
2023-09-05 16:21:55;254.22
2023-09-05 16:36:55;253.88
2023-09-05 16:51:55;254.47
2023-09-05 17:06:55;254.25
2023-09-05 17:21:55;253.91
2023-09-05 17:36:55;253.44
2023-09-05 17:51:55;253.22
2023-09-05 18:06:55;253.88
2023-09-05 18:21:55;253.28
2023-09-05 18:36:55;253.19
2023-09-05 18:51:55;252.22
2023-09-05 19:06:55;251.41
2023-09-05 19:21:55;252.19
2023-09-05 19:36:55;252.22
2023-09-05 19:51:55;252.38
2023-09-05 20:06:55;253.72
2023-09-05 20:21:55;253.06
2023-09-05 20:36:55;253.28
2023-09-05 20:51:55;253.44
2023-09-05 21:06:55;253.53
2023-09-05 21:21:55;252.72
2023-09-05 21:36:55;253.16
2023-09-05 21:51:55;254.47
2023-09-05 22:06:55;253.53
2023-09-05 22:21:55;253.81
2023-09-05 22:36:55;254.72
2023-09-05 22:51:55;254.06
2023-09-05 23:06:55;253.47
2023-09-05 23:21:55;253.09
2023-09-05 23:36:55;253.16
2023-09-05 23:51:55;253.78
2023-09-06 00:06:55;255.03
2023-09-06 00:21:55;255.19
2023-09-06 00:36:55;254.81
2023-09-06 00:51:55;254.16
2023-09-06 01:06:55;254.69
2023-09-06 01:21:55;253.28
2023-09-06 01:36:55;253.34
2023-09-06 01:51:55;254.91
2023-09-06 02:06:55;253.31
2023-09-06 02:21:55;252.69
2023-09-06 02:36:55;254.13
2023-09-06 02:51:55;255.28
2023-09-06 03:06:55;254.78
2023-09-06 03:21:55;254.09
2023-09-06 03:36:55;254.06
2023-09-06 03:51:55;251.88
2023-09-06 04:06:55;254.53
2023-09-06 04:21:55;252.53
2023-09-06 04:36:55;253.34
2023-09-06 04:51:55;254.53
2023-09-06 05:06:55;254.63
2023-09-06 05:21:55;251.69
2023-09-06 05:36:55;253.28
2023-09-06 05:51:55;254.28
2023-09-06 06:06:55;254.28
2023-09-06 06:21:55;254.38
2023-09-06 06:36:55;254.06
2023-09-06 06:51:55;254.47
2023-09-06 07:06:55;253.94
2023-09-06 07:21:55;253.13
2023-09-06 07:36:55;253.03
2023-09-06 07:51:55;252.56
2023-09-06 08:06:55;251.66
2023-09-06 08:21:55;251.13
2023-09-06 08:36:55;251.47
2023-09-06 08:51:55;251.28
2023-09-06 09:06:55;250.75
2023-09-06 09:21:55;248.97
2023-09-06 09:36:55;248.44
2023-09-06 09:51:55;248.5
2023-09-06 10:06:55;248.59
2023-09-06 10:21:55;248.06
2023-09-06 10:36:55;249.03
2023-09-06 10:51:55;248.56
2023-09-06 11:06:55;248.13
2023-09-06 11:21:55;248.88
2023-09-06 11:36:55;249.44
2023-09-06 11:51:55;249.47
2023-09-06 12:06:55;249.63
2023-09-06 12:21:55;250.06
2023-09-06 12:36:55;250.0
2023-09-06 12:51:55;251.47
2023-09-06 13:06:55;252.13
2023-09-06 13:21:55;252.84
2023-09-06 13:36:55;252.44
2023-09-06 13:51:55;252.47
2023-09-06 14:06:55;253.25
2023-09-06 14:21:55;253.22
2023-09-06 14:36:55;253.22
2023-09-06 14:51:55;254.09
2023-09-06 15:06:55;254.31
2023-09-06 15:21:55;253.88
2023-09-06 15:36:55;254.22
2023-09-06 15:51:55;254.63
2023-09-06 16:06:55;254.31
2023-09-06 16:21:55;253.88
2023-09-06 16:36:55;253.78
2023-09-06 16:51:55;254.88
2023-09-06 17:06:55;254.16
2023-09-06 17:21:55;253.81
2023-09-06 17:36:55;254.31
2023-09-06 17:51:55;254.63
2023-09-06 18:06:55;253.78
2023-09-06 18:21:55;252.97
2023-09-06 18:36:55;252.25
2023-09-06 18:51:55;252.44
2023-09-06 19:06:55;251.63
2023-09-06 19:21:55;252.09
2023-09-06 19:36:55;250.31
2023-09-06 19:51:55;250.09
2023-09-06 20:06:55;249.97
2023-09-06 20:21:55;249.22
2023-09-06 20:36:55;248.81
2023-09-06 20:51:55;248.66
2023-09-06 21:06:55;248.72
2023-09-06 21:21:55;248.81
2023-09-06 21:36:55;248.09
2023-09-06 21:51:55;248.53
2023-09-06 22:06:55;248.06
2023-09-06 22:21:55;248.69
2023-09-06 22:36:55;249.06
2023-09-06 22:51:55;249.5
2023-09-06 23:06:55;249.63
2023-09-06 23:21:55;250.41
2023-09-06 23:36:55;251.44
2023-09-06 23:51:55;252.66
2023-09-07 00:06:55;253.5
2023-09-07 00:21:55;253.03
2023-09-07 00:36:55;253.94
2023-09-07 00:51:55;253.63
2023-09-07 01:06:55;254.5
2023-09-07 01:21:55;253.88
2023-09-07 01:36:55;254.41
2023-09-07 01:51:55;255.13
2023-09-07 02:06:55;250.84
2023-09-07 02:21:55;253.53
2023-09-07 02:36:55;255.06
2023-09-07 02:51:55;254.53
2023-09-07 03:06:55;252.03
2023-09-07 03:21:55;254.28
2023-09-07 03:36:55;254.63
2023-09-07 03:51:55;250.78
2023-09-07 04:06:55;254.16
2023-09-07 04:21:55;251.31
2023-09-07 04:36:55;254.56
2023-09-07 04:51:55;254.0
2023-09-07 05:06:55;253.44
2023-09-07 05:21:55;252.31
2023-09-07 05:36:55;254.16
2023-09-07 05:51:55;254.81
2023-09-07 06:06:55;254.81
2023-09-07 06:21:55;254.38
2023-09-07 06:36:55;254.72
2023-09-07 06:51:55;254.09
2023-09-07 07:06:55;252.5
2023-09-07 07:21:55;254.78
2023-09-07 07:36:55;254.53
2023-09-07 07:51:55;254.22
2023-09-07 08:06:55;254.56
2023-09-07 08:21:55;254.28
2023-09-07 08:36:55;254.06
2023-09-07 08:51:55;252.81
2023-09-07 09:06:55;251.44
2023-09-07 09:21:55;251.56
2023-09-07 09:36:55;250.34
2023-09-07 09:51:55;250.81
2023-09-07 10:06:55;250.78
2023-09-07 10:21:55;250.31
2023-09-07 10:36:55;250.47
2023-09-07 10:51:55;250.19
2023-09-07 11:06:55;250.5
2023-09-07 11:21:55;250.03
2023-09-07 11:36:55;250.22
2023-09-07 11:51:55;250.31
2023-09-07 12:06:55;250.16
2023-09-07 12:21:55;250.53
2023-09-07 12:36:55;250.13
2023-09-07 12:51:55;250.5
2023-09-07 13:06:55;251.03
2023-09-07 13:21:55;251.31
2023-09-07 13:36:55;252.22
2023-09-07 13:51:55;251.78
2023-09-07 14:06:55;252.31
2023-09-07 14:21:55;252.38
2023-09-07 14:36:55;252.41
2023-09-07 14:51:55;252.69
2023-09-07 15:06:55;253.47
2023-09-07 15:21:55;253.22
2023-09-07 15:36:55;253.47
2023-09-07 15:51:55;252.81
2023-09-07 16:06:55;252.84
2023-09-07 16:21:55;253.22
2023-09-07 16:36:55;252.38
2023-09-07 16:51:55;252.06
2023-09-07 17:06:55;252.22
2023-09-07 17:21:55;252.22
2023-09-07 17:36:55;253.66
2023-09-07 17:51:55;252.47
2023-09-07 18:06:55;251.75
2023-09-07 18:21:55;252.53
2023-09-07 18:36:55;251.69
2023-09-07 18:51:55;251.69
2023-09-07 19:06:55;251.22
2023-09-07 19:21:55;250.69
2023-09-07 19:36:55;250.59
2023-09-07 19:51:55;250.78
2023-09-07 20:06:55;250.56
2023-09-07 20:21:55;249.38
2023-09-07 20:36:55;247.59
2023-09-07 20:51:55;246.47
2023-09-07 21:06:55;246.19
2023-09-07 21:21:55;245.91
2023-09-07 21:36:55;244.88
2023-09-07 21:51:55;245.22
2023-09-07 22:06:55;244.13
2023-09-07 22:21:55;244.41
2023-09-07 22:36:55;244.31
2023-09-07 22:51:55;244.94
2023-09-07 23:06:55;244.88
2023-09-07 23:21:55;244.28
2023-09-07 23:36:55;244.56
2023-09-07 23:51:55;245.13
2023-09-08 00:06:55;246.31
2023-09-08 00:21:55;246.59
2023-09-08 00:36:55;247.22
2023-09-08 00:51:55;248.34
2023-09-08 01:06:55;249.69
2023-09-08 01:21:55;250.53
2023-09-08 01:36:55;252.31
2023-09-08 01:51:55;252.91
2023-09-08 02:06:55;253.78
2023-09-08 02:21:55;253.56
2023-09-08 02:36:55;254.41
2023-09-08 02:51:55;254.44
2023-09-08 03:06:55;254.03
2023-09-08 03:21:55;254.44
2023-09-08 03:36:55;255.28
2023-09-08 03:51:55;250.97
2023-09-08 04:06:55;253.97
2023-09-08 04:21:55;254.41
2023-09-08 04:36:55;252.5
2023-09-08 04:51:55;253.84
2023-09-08 05:06:55;254.44
2023-09-08 05:21:55;254.38
2023-09-08 05:36:55;254.47
2023-09-08 05:51:55;254.56
2023-09-08 06:06:55;254.34
2023-09-08 06:21:55;254.5
2023-09-08 06:36:55;251.47
2023-09-08 06:51:55;254.72
2023-09-08 07:06:55;253.66
2023-09-08 07:21:55;253.78
2023-09-08 07:36:55;253.38
2023-09-08 07:51:55;252.75
2023-09-08 08:06:55;252.13
2023-09-08 08:21:55;252.06
2023-09-08 08:36:55;251.72
2023-09-08 08:51:55;251.38
2023-09-08 09:06:55;250.78
2023-09-08 09:21:55;252.03
2023-09-08 09:36:55;252.88
2023-09-08 09:51:55;253.13
2023-09-08 10:06:55;253.34
2023-09-08 10:21:55;253.16
2023-09-08 10:36:55;253.16
2023-09-08 10:51:55;253.5
2023-09-08 11:06:55;254.16
2023-09-08 11:21:55;253.69
2023-09-08 11:36:55;253.72
2023-09-08 11:51:55;253.13
2023-09-08 12:06:55;253.19
2023-09-08 12:21:55;253.72
2023-09-08 12:36:55;252.41
2023-09-08 12:51:55;251.66
2023-09-08 13:06:55;252.19
2023-09-08 13:21:55;251.94
2023-09-08 13:36:55;251.28
2023-09-08 13:51:55;250.91
2023-09-08 14:06:55;250.47
2023-09-08 14:21:55;251.06
2023-09-08 14:36:55;250.72
2023-09-08 14:51:55;250.88
2023-09-08 15:06:55;250.84
2023-09-08 15:21:55;249.84
2023-09-08 15:36:55;250.78
2023-09-08 15:51:55;249.78
2023-09-08 16:06:55;249.88
2023-09-08 16:21:55;249.41
2023-09-08 16:36:55;249.25
2023-09-08 16:51:55;249.69
2023-09-08 17:06:55;250.44
2023-09-08 17:21:55;251.06
2023-09-08 17:36:55;249.69
2023-09-08 17:51:55;248.56
2023-09-08 18:06:55;246.56
2023-09-08 18:21:55;245.91
2023-09-08 18:36:55;244.72
2023-09-08 18:51:55;245.13
2023-09-08 19:06:55;245.13
2023-09-08 19:21:55;245.06
2023-09-08 19:36:55;245.56
2023-09-08 19:51:55;245.53
2023-09-08 20:06:55;245.03
2023-09-08 20:21:55;245.19
2023-09-08 20:36:55;245.53
2023-09-08 20:51:55;246.03
2023-09-08 21:06:55;246.69
2023-09-08 21:21:55;246.75
2023-09-08 21:36:55;246.53
2023-09-08 21:51:55;245.44
2023-09-08 22:06:55;246.03
2023-09-08 22:21:55;245.31
2023-09-08 22:36:55;245.22
2023-09-08 22:51:55;244.56
2023-09-08 23:06:55;242.69
2023-09-08 23:21:55;242.38
2023-09-08 23:36:55;242.41
2023-09-08 23:51:55;243.28
2023-09-09 00:06:55;243.88
2023-09-09 00:21:55;244.34
2023-09-09 00:36:55;244.78
2023-09-09 00:51:55;245.66
2023-09-09 01:06:55;246.88
2023-09-09 01:21:55;248.16
2023-09-09 01:36:55;248.81
2023-09-09 01:51:55;249.78
2023-09-09 02:06:55;251.47
2023-09-09 02:21:55;252.53
2023-09-09 02:36:55;252.97
2023-09-09 02:51:55;253.53
2023-09-09 03:06:55;253.84
2023-09-09 03:21:55;254.66
2023-09-09 03:36:55;254.75
2023-09-09 03:51:55;254.38
2023-09-09 04:06:55;254.22
2023-09-09 04:21:55;254.28
2023-09-09 04:36:55;254.16
2023-09-09 04:51:55;254.41
2023-09-09 05:06:55;254.16
2023-09-09 05:21:55;253.81
2023-09-09 05:36:55;253.81
2023-09-09 05:51:55;252.75
2023-09-09 06:06:55;253.03
2023-09-09 06:21:55;251.97
2023-09-09 06:36:55;252.22
2023-09-09 06:51:55;251.84
2023-09-09 07:06:55;251.88
2023-09-09 07:21:55;251.66
2023-09-09 07:36:55;250.38
2023-09-09 07:51:55;251.06
2023-09-09 08:06:55;252.31
2023-09-09 08:21:55;253.22
2023-09-09 08:36:55;252.53
2023-09-09 08:51:55;252.56
2023-09-09 09:06:55;252.22
2023-09-09 09:21:55;251.91
2023-09-09 09:36:55;250.97
2023-09-09 09:51:55;251.94
2023-09-09 10:06:55;251.47
2023-09-09 10:21:55;251.66
2023-09-09 10:36:55;252.72
2023-09-09 10:51:55;252.03
2023-09-09 11:06:55;251.22
2023-09-09 11:21:55;250.97
2023-09-09 11:36:55;250.81
2023-09-09 11:51:55;249.03
2023-09-09 12:06:55;248.81
2023-09-09 12:21:55;247.59
2023-09-09 12:36:55;246.97
2023-09-09 12:51:55;247.06
2023-09-09 13:06:55;246.84
2023-09-09 13:21:55;245.47
2023-09-09 13:36:55;244.47
2023-09-09 13:51:55;244.31
2023-09-09 14:06:55;243.03
2023-09-09 14:21:55;242.81
2023-09-09 14:36:55;242.19
2023-09-09 14:51:55;240.81
2023-09-09 15:06:55;240.56
2023-09-09 15:21:55;239.81
2023-09-09 15:36:55;239.56
2023-09-09 15:51:55;239.0
2023-09-09 16:06:55;237.09
2023-09-09 16:21:55;236.25
2023-09-09 16:36:55;235.47
2023-09-09 16:51:55;234.41
2023-09-09 17:06:55;232.81
2023-09-09 17:21:55;231.78
2023-09-09 17:36:55;230.34
2023-09-09 17:51:55;229.28
2023-09-09 18:06:55;228.28
2023-09-09 18:21:55;226.19
2023-09-09 18:36:55;223.44
2023-09-09 18:51:55;220.72
2023-09-09 19:06:55;218.84
2023-09-09 19:21:55;216.59
2023-09-09 19:36:55;213.84
2023-09-09 19:51:55;212.94
2023-09-09 20:06:55;211.34
2023-09-09 20:21:55;210.78
2023-09-09 20:36:55;210.25
2023-09-09 20:51:55;208.47
2023-09-09 21:06:55;207.25
2023-09-09 21:21:55;205.97
2023-09-09 21:36:55;205.09
2023-09-09 21:51:55;204.19
2023-09-09 22:06:55;202.78
2023-09-09 22:21:55;202.28
2023-09-09 22:36:55;202.03
2023-09-09 22:51:55;200.75
2023-09-09 23:06:55;200.66
2023-09-09 23:21:55;200.44
2023-09-09 23:36:55;200.28
2023-09-09 23:51:55;200.91
2023-09-10 00:06:55;200.59
2023-09-10 00:21:55;200.44
2023-09-10 00:36:55;201.09
2023-09-10 00:51:55;200.22
2023-09-10 01:06:55;201.75
2023-09-10 01:21:55;202.03
2023-09-10 01:36:55;203.19
2023-09-10 01:51:55;203.5
2023-09-10 02:06:55;205.03
2023-09-10 02:21:55;205.75
2023-09-10 02:36:55;206.34
2023-09-10 02:51:55;208.03
2023-09-10 03:06:55;210.09
2023-09-10 03:21:55;211.72
2023-09-10 03:36:55;213.5
2023-09-10 03:51:55;215.75
2023-09-10 04:06:55;217.56
2023-09-10 04:21:55;219.47
2023-09-10 04:36:55;221.09
2023-09-10 04:51:55;222.84
2023-09-10 05:06:55;225.47
2023-09-10 05:21:55;227.84
2023-09-10 05:36:55;229.44
2023-09-10 05:51:55;231.72
2023-09-10 06:06:55;233.09
2023-09-10 06:21:55;234.84
2023-09-10 06:36:55;235.41
2023-09-10 06:51:55;237.41
2023-09-10 07:06:55;239.03
2023-09-10 07:21:55;239.63
2023-09-10 07:36:55;240.34
2023-09-10 07:51:55;240.94
2023-09-10 08:06:55;241.72
2023-09-10 08:21:55;240.28
2023-09-10 08:36:55;240.13
2023-09-10 08:51:55;239.5
2023-09-10 09:06:55;240.03
2023-09-10 09:21:55;240.03
2023-09-10 09:36:55;239.56
2023-09-10 09:51:55;238.88
2023-09-10 10:06:55;238.69
2023-09-10 10:21:55;237.75
2023-09-10 10:36:55;235.69
2023-09-10 10:51:55;234.69
2023-09-10 11:06:55;234.19
2023-09-10 11:21:55;231.72
2023-09-10 11:36:55;231.88
2023-09-10 11:51:55;229.97
2023-09-10 12:06:55;229.75
2023-09-10 12:21:55;228.69
2023-09-10 12:36:55;227.63
2023-09-10 12:51:55;226.47
2023-09-10 13:06:55;225.47
2023-09-10 13:21:55;224.19
2023-09-10 13:36:55;222.88
2023-09-10 13:51:55;222.03
2023-09-10 14:06:55;221.19
2023-09-10 14:21:55;219.63
2023-09-10 14:36:55;219.28
2023-09-10 14:51:55;219.03
2023-09-10 15:06:55;217.63
2023-09-10 15:21:55;215.84
2023-09-10 15:36:55;214.19
2023-09-10 15:51:55;211.13
2023-09-10 16:06:55;209.94
2023-09-10 16:21:55;209.44
2023-09-10 16:36:55;208.69
2023-09-10 16:51:55;208.41
2023-09-10 17:06:55;207.09
2023-09-10 17:21:55;203.94
2023-09-10 17:36:55;202.44
2023-09-10 17:51:55;200.28
2023-09-10 18:06:55;198.91
2023-09-10 18:21:55;197.53
2023-09-10 18:36:55;195.56
2023-09-10 18:51:55;194.03
2023-09-10 19:06:55;193.75
2023-09-10 19:21:55;191.41
2023-09-10 19:36:55;189.16
2023-09-10 19:51:55;187.06
2023-09-10 20:06:55;185.34
2023-09-10 20:21:55;183.97
2023-09-10 20:36:55;181.84
2023-09-10 20:51:55;181.97
2023-09-10 21:06:55;181.81
2023-09-10 21:21:55;182.09
2023-09-10 21:36:55;182.44
2023-09-10 21:51:55;182.63
2023-09-10 22:06:55;182.47
2023-09-10 22:21:55;183.31
2023-09-10 22:36:55;182.88
2023-09-10 22:51:55;182.97
2023-09-10 23:06:55;183.88
2023-09-10 23:21:55;183.34
2023-09-10 23:36:55;184.31
2023-09-10 23:51:55;185.13
2023-09-11 00:06:55;187.0
2023-09-11 00:21:55;187.25
2023-09-11 00:36:55;189.5
2023-09-11 00:51:55;189.72
2023-09-11 01:06:55;191.56
2023-09-11 01:21:55;193.84
2023-09-11 01:36:55;195.34
2023-09-11 01:51:55;197.19
2023-09-11 02:06:55;198.69
2023-09-11 02:21:55;200.97
2023-09-11 02:36:55;202.84
2023-09-11 02:51:55;205.0
2023-09-11 03:06:55;207.63
2023-09-11 03:21:55;209.72
2023-09-11 03:36:55;211.28
2023-09-11 03:51:55;213.81
2023-09-11 04:06:55;216.03
2023-09-11 04:21:55;217.31
2023-09-11 04:36:55;218.53
2023-09-11 04:51:55;218.94
2023-09-11 05:06:55;220.78
2023-09-11 05:21:55;223.03
2023-09-11 05:36:55;223.0
2023-09-11 05:51:55;224.19
2023-09-11 06:06:55;225.03
2023-09-11 06:21:55;225.78
2023-09-11 06:36:55;226.94
2023-09-11 06:51:55;226.97
2023-09-11 07:06:55;228.38
2023-09-11 07:21:55;229.34
2023-09-11 07:36:55;230.13
2023-09-11 07:51:55;231.28
2023-09-11 08:06:55;232.59
2023-09-11 08:21:55;233.5
2023-09-11 08:36:55;234.44
2023-09-11 08:51:55;235.06
2023-09-11 09:06:55;234.81
2023-09-11 09:21:55;234.72
2023-09-11 09:36:55;235.28
2023-09-11 09:51:55;235.38
2023-09-11 10:06:55;235.41
2023-09-11 10:21:55;235.0
2023-09-11 10:36:55;234.94
2023-09-11 10:51:55;234.22
2023-09-11 11:06:55;234.94
2023-09-11 11:21:55;235.5
2023-09-11 11:36:55;235.19
2023-09-11 11:51:55;235.56
2023-09-11 12:06:55;235.19
2023-09-11 12:21:55;235.28
2023-09-11 12:36:55;235.09
2023-09-11 12:51:55;235.28
2023-09-11 13:06:55;235.53
2023-09-11 13:21:55;235.38
2023-09-11 13:36:55;234.28
2023-09-11 13:51:55;234.16
2023-09-11 14:06:55;234.19
2023-09-11 14:21:55;234.41
2023-09-11 14:36:55;235.47
